latitude,longitude
50.0702656475,-5.7015529748
50.0755681082,-5.69582011488
50.0744229056,-5.70247029969
50.0699683968,-5.70367334704
50.0667504944,-5.7031128318
50.0699137777,-5.69416759888
50.0675191943,-5.69895761327
50.0731547963,-5.7029497744
50.0703588853,-5.70486842802
50.0648549821,-5.70256961212
50.0554871534,-5.7031777041
50.0628360582,-5.71221310689
50.0637117496,-5.71429085428
50.0765219698,-5.70062851794
50.0715512475,-5.70319028443
50.0637440754,-5.69907466125
50.0642120906,-5.70792100341
50.0639288738,-5.70025986083
50.0658981436,-5.70173230648
50.067167066,-5.70946125199
50.0654086019,-5.69406973278
50.0668181537,-5.70734007759
50.0671804867,-5.70394502995
50.0703800995,-5.6990788239
50.0639176911,-5.6992384437
50.067583414,-5.70109050102
50.0609837743,-5.70881084246
50.0706033121,-5.70471997972
50.0581015792,-5.70665335054
50.0642737494,-5.70542531072
50.0626908212,-5.70946263847
50.0650319959,-5.70618928053
50.0706270791,-5.70116559323
50.0683552225,-5.69978755889
50.064328367,-5.69702733523
50.0644935689,-5.70699453051
50.0587952771,-5.70314403853
50.0624027016,-5.69700482911
50.0648018305,-5.7002658106
50.061095338,-5.69964882133
50.066551639,-5.70397220482
50.0678449322,-5.69917121966
50.062001881,-5.69977491395
50.0613744486,-5.70310738107
50.0703644949,-5.70530450308
50.0701611205,-5.69419649098
50.0611415148,-5.70020614131
50.0644639542,-5.69720951883
50.068866822,-5.69945990577
50.068261862,-5.7014720215
50.0645453861,-5.69853480228
50.0610491836,-5.70501528723
50.0662809321,-5.69834866485
50.0619302766,-5.70332378019
50.0681545362,-5.70241076651
50.0657722911,-5.70572252291
50.0600643553,-5.69525723246
50.064563751,-5.69877521949
50.0646301799,-5.6956523899
50.0604678693,-5.7114983266
50.0516985492,-5.69614815787
50.0586444238,-5.70192379455
50.067772097,-5.70449036644
50.0653037305,-5.69968470986
50.0690583257,-5.7011465815
50.0593684863,-5.70320286566
50.0620787117,-5.70766126617
50.0613482918,-5.71057774045
50.0640744962,-5.70546039284
50.0644786371,-5.70646834953
50.0714289837,-5.7011661847
50.0694706891,-5.70490044232
50.0622087236,-5.70611415221
50.0729935477,-5.70012129947
50.0658611868,-5.71154855838
50.0554216072,-5.70794836815
50.066079229,-5.69871453103
50.0686263944,-5.69155683625
50.0666283623,-5.69382522702
50.0664272726,-5.70907268561
50.0680427361,-5.69684720723
50.0610303319,-5.69835388301
50.0681501291,-5.70137421166
50.065761656,-5.70351619964
50.0664042854,-5.70736929692
50.0608761608,-5.70663120303
50.0662384636,-5.70234844169
50.0706566478,-5.6954673758
50.0570925911,-5.69577010114
50.0604962401,-5.70282679782
50.0558273008,-5.70485128753
50.0695274021,-5.70706115899
50.0658150966,-5.70415376352
50.0690079392,-5.69982589011
50.0570942023,-5.6887427713
50.0717698645,-5.6982082531
50.0689009636,-5.70254834598
50.0639448599,-5.70225815042
50.063047437,-5.69118274234
50.0663005695,-5.6951237662
50.0631793586,-5.70510398601
50.0561938947,-5.69758095908
50.0641621817,-5.70127390747
50.0755521492,-5.69241707507
50.0557324622,-5.70000535961
50.0618837067,-5.69738005244
50.0651371571,-5.70463402481
50.0664727003,-5.69810468189
50.0653500671,-5.70792980218
50.0550251279,-5.69349080172
50.0621579533,-5.70063583273
50.066519248,-5.70341990968
50.0685614964,-5.7045827201
50.0689648297,-5.71155850159
50.0659034212,-5.70629270821
50.0622428342,-5.68952580834
50.0658505409,-5.70482178223
50.0620628949,-5.70319318231
50.0645030219,-5.69970070741
50.0670334384,-5.71145894787
50.0751145084,-5.69834978102
50.0692845286,-5.69529106567
50.0673098738,-5.69781392962
50.0662259325,-5.69705715204
50.068926245,-5.70046666602
50.0698829892,-5.69997761182
50.0644453702,-5.71636641984
50.0725578587,-5.69744311516
50.0764676054,-5.69375014572
50.0635658286,-5.69657908893
50.0716027553,-5.70401599068
50.0627834749,-5.69893875794
50.0627125164,-5.7045469698
50.0763052208,-5.69947824989
50.0638118489,-5.69563341716
50.0627258995,-5.707518087
50.0581105131,-5.70091010209
50.0559267265,-5.69956880514
50.0660868917,-5.69858017694
50.0711145638,-5.70137092078
50.0598824255,-5.69982142003
50.0699746446,-5.69832863738
50.0698112662,-5.71024906276
50.0635740351,-5.69733110988
50.0561766562,-5.69967836156
50.0727238606,-5.70424180413
50.0737649915,-5.70030290592
50.0552468401,-5.69422159768
50.0658423567,-5.70725908137
50.0629428703,-5.70457561096
50.0701596731,-5.70191633567
50.0603932344,-5.69627671183
50.0614219525,-5.70431189661
50.068768908,-5.7010147079
50.0604457075,-5.69706593386
50.0575246814,-5.70202352683
50.0607527841,-5.69709626048
50.0714465859,-5.70863474399
50.0603468681,-5.69905483476
50.0653390926,-5.70011136661
50.0602003262,-5.7019031159
50.0584128987,-5.69710039913
50.0641829545,-5.71194008363
50.0642185122,-5.69522939857
50.0637456016,-5.70291564283
50.0747162265,-5.69805742915
50.0638832853,-5.70462565798
50.0603029705,-5.69499041927
50.0594083031,-5.70199558275
50.0577768689,-5.70413786784
50.0503710688,-5.70044705014
50.0642895798,-5.69957200091
50.0634760214,-5.70111708462
50.0680410342,-5.693239751
50.0670980925,-5.69839410914
50.0673870115,-5.68696623633
50.0631442839,-5.69987846699
50.0719916584,-5.70027944348
50.0662830315,-5.69901471658
50.0670189734,-5.70120312738
50.0748285856,-5.69641419794
50.0719792957,-5.70526351539
50.0711153091,-5.69241751926
50.0617383671,-5.70957444528
50.0684482181,-5.70440325561
50.0716550942,-5.70746510398
50.0720507713,-5.69564774003
50.0636256032,-5.6984321578
50.0696692589,-5.70593601706
50.0654445802,-5.6960109731
50.0630757516,-5.69594701378
50.0703554343,-5.70117594412
50.0637098194,-5.70414933321
50.069262664,-5.69758002545
50.0667385933,-5.69089405181
50.0670128949,-5.6997898701
50.0609314032,-5.69256456407
50.064123475,-5.70659205277
50.0696041804,-5.70933484226
50.065908113,-5.69937824303
50.0624563854,-5.69162387984
50.0702652783,-5.70576619007
50.0664727031,-5.70264099864
50.0699956254,-5.71045933494
50.0633644355,-5.69670706426
50.0705401786,-5.70460626619
50.0620418785,-5.69495830423
50.0681153692,-5.70054729655
50.0648584707,-5.70441790783
50.0652719983,-5.70828312639
50.0650312276,-5.69814587026
50.0767957705,-5.70393476058
50.065199554,-5.6995093721
50.0644186165,-5.699937529
50.0651515709,-5.70080518087
50.0585383295,-5.70140855683
50.06216283,-5.70122748001
50.0635215416,-5.69684167491
50.0676373162,-5.70226434314
50.0708947893,-5.69652405024
50.0630630856,-5.70540991669
50.0595568466,-5.6967544004
50.0703197545,-5.70358796956
50.066732282,-5.70242308172
50.0776985533,-5.69862676368
50.0593673976,-5.70305405323
50.0637037564,-5.69571867675
50.0604629726,-5.70791754749
50.0680891453,-5.70753051812
50.0616020464,-5.69911146646
50.0720054293,-5.6999594888
50.0520179776,-5.69487360576
50.065349105,-5.69202919254
50.0610002175,-5.69523312804
50.056181028,-5.70118516948
50.0704312588,-5.69991567381
50.0728407003,-5.70469358001
50.0732014821,-5.6930841083
50.0631531071,-5.70555697942
50.069104542,-5.69871952835
50.0651562238,-5.70682252832
50.0629856681,-5.71145543628
50.066991971,-5.70513888412
50.0525272325,-5.69130542311
50.0622685014,-5.70650009228
50.0686490781,-5.69502124856
50.0555237647,-5.69600177031
50.0693520575,-5.7018400474
50.0688384206,-5.70554407396
50.0690758543,-5.70141910339
50.0646374354,-5.6934018418
50.0612554139,-5.69250075176
50.0628870534,-5.71007231914
50.0637760102,-5.69701236563
50.0564741432,-5.70024652272
50.0696431429,-5.70226266827
50.0684971326,-5.70052616105
50.0610005823,-5.70031308246
50.0722670244,-5.70445890038
50.0648968171,-5.70064217145
50.0728651147,-5.70044562855
50.0567554073,-5.70739055083
50.0664209268,-5.70684206877
50.0505293509,-5.6926379605
50.0603038053,-5.69876704904
50.0593446638,-5.69649734423
50.0696268971,-5.69818932358
50.062678004,-5.7008917331
50.0680897348,-5.70217873716
50.0690580172,-5.69697847836
50.0702131527,-5.69720825104
50.0583948404,-5.70078350208
50.0643175915,-5.69896567979
50.0613282188,-5.6984702358
50.0662990127,-5.70338239941
50.0657121333,-5.69545029329
50.0689073885,-5.70623511736
50.0648931185,-5.70456740252
50.0633556961,-5.70093385199
50.0707332032,-5.70172019798
50.0587613851,-5.70450282455
50.0692918295,-5.6995378454
50.0565170147,-5.70413689285
50.0657822458,-5.69694360898
50.0722165901,-5.70505615424
50.0640386585,-5.70268240679
50.0618206841,-5.70456721166
50.0584926387,-5.7060219954
50.0655995297,-5.70513258701
50.0681082691,-5.70359822519
50.0588426539,-5.70588039659
50.0653620786,-5.69359533716
50.0675485881,-5.70284765138
50.0648957351,-5.70642481627
50.0601837926,-5.70291006734
50.0684842751,-5.70264625281
50.0581161044,-5.7011766954
50.0611964119,-5.69559102983
50.0613337084,-5.69432247562
50.0659945114,-5.69926393808
50.0565605299,-5.69749451139
50.0715845102,-5.70223495929
50.0628115139,-5.69993283048
50.065491127,-5.69584310439
50.0647417977,-5.6992577166
50.0699387937,-5.70012454792
50.0653514413,-5.70528110879
50.065769628,-5.7034824001
50.059539272,-5.70788355421
50.0692192219,-5.70879330032
50.0690024556,-5.69646606099
50.0570215171,-5.69452345552
50.0712551909,-5.70134680802
50.0700244411,-5.69787097292
50.0690061506,-5.69289080369
50.0643057062,-5.69235476392
50.0629397775,-5.70379711999
50.0720351447,-5.69348845633
50.0606042176,-5.71092446577
50.0648024007,-5.69431934491
50.0610228339,-5.69965371997
50.0612648728,-5.70398340993
50.0749618608,-5.71149257429
50.065303959,-5.69359852599
50.0625698635,-5.6991138607
50.0654683612,-5.70802055433
50.0679830242,-5.7021786844
50.0590938362,-5.69502106476
50.0763825927,-5.69886905234
50.0612977788,-5.70355969891
50.0668757934,-5.70007850558
50.0697677969,-5.69755478769
50.0641079764,-5.69801679442
50.0646447786,-5.701962977
50.0684187292,-5.70362323213
50.0676235575,-5.70110318283
50.0657561466,-5.69973058628
50.0634040928,-5.69800170479
50.0740306428,-5.70007648102
50.0620068066,-5.69390758191
50.0623877787,-5.69289155535
50.0596153116,-5.70568588185
50.0558263157,-5.70629757007
50.0705165444,-5.70242621512
50.059367109,-5.70266781266
50.0650102118,-5.69771410098
50.0627169515,-5.70363108747
50.0613017288,-5.70298290707
50.0676611449,-5.70675985775
50.0664659752,-5.70328328024
50.0586862512,-5.69689483252
50.0670917185,-5.70659506473
50.0633895965,-5.7020380495
50.0636095416,-5.70857444024
50.0581455058,-5.69335573879
50.0669925175,-5.70132245107
50.0699707464,-5.70185809805
50.0582383135,-5.69784384259
50.0666105652,-5.70404906034
50.0675543137,-5.70156236715
50.0609218609,-5.70552694758
50.0684583224,-5.70497343846
50.0658256788,-5.70319505815
50.0591486233,-5.70318665204
50.0613612295,-5.69940536843
50.0640048894,-5.70219250856
50.0647514598,-5.71009969071
50.0627245466,-5.69448687508
50.0691581063,-5.69986146296
50.0712544506,-5.69877304377
50.0582742657,-5.70314003117
50.0645711406,-5.70189005748
50.069394623,-5.70085806427
50.0632906063,-5.70512468693
50.0690094276,-5.69434423107
50.0625608276,-5.68992446094
50.0562564571,-5.71096205553
50.0602383182,-5.7073142091
50.073285608,-5.70217870775
50.0605179691,-5.70257528323
50.0719994589,-5.70448622878
50.0618746556,-5.70468726037
50.0523782228,-5.70347750535
50.0590307625,-5.69543293891
50.0631191662,-5.69296236701
50.0639045757,-5.70859652018
50.0660760668,-5.69774562332
50.0671868632,-5.69151551017
50.0671467619,-5.70021393552
50.0615957251,-5.70135313204
50.0710952413,-5.69336288743
50.0653589855,-5.69632550511
50.0629879442,-5.69500425589
50.0691653263,-5.70720492482
50.0685816437,-5.6986020136
50.0655037304,-5.70075000228
50.0550100846,-5.70887718033
50.0566754168,-5.7049778953
50.0703088499,-5.68735133444
50.0650270255,-5.70514327961
50.0642120468,-5.69353938646
50.0655458571,-5.70152723592
50.0618160016,-5.6965184911
50.0593113627,-5.70809580736
50.0606628992,-5.69432263765
50.0629776623,-5.70018662926
50.0683512056,-5.70207505725
50.0611574381,-5.71106379319
50.0670516912,-5.70410297477
50.0649454004,-5.70180682139
50.0671287588,-5.69842766541
50.0621724725,-5.70676631333
50.0740268048,-5.70017361998
50.073104997,-5.69967291767
50.0675598399,-5.6946055653
50.0610720307,-5.69916267012
50.0668710575,-5.69797380862
50.0584567044,-5.69460898676
50.0628663993,-5.69370868144
50.0658074941,-5.69008721987
50.0729351353,-5.70131224845
50.0586364858,-5.69890329561
50.0664081729,-5.7006703344
50.062483799,-5.70390651133
50.0704366091,-5.696289286
50.0711267535,-5.6922721194
50.0595653109,-5.70328050561
50.0640654529,-5.70058390745
50.0667120218,-5.68983381306
50.0610535342,-5.69884901103
50.0616200082,-5.70213630701
50.0621508144,-5.70268734725
50.062615699,-5.6985583543
50.0637956585,-5.70153937607
50.0610211314,-5.69565437478
50.0574980051,-5.70562088681
50.0643139536,-5.6971360453
50.067865804,-5.69724048758
50.0702672543,-5.70150719506
50.0683718517,-5.69056724228
50.0651833502,-5.70156595387
50.0637206012,-5.69988379109
50.0639103485,-5.70481489317
50.0728679614,-5.69694685347
50.0682595077,-5.69732623392
50.0683435717,-5.70703074881
50.0607336029,-5.70327218753
50.0609714391,-5.70426426866
50.0701130701,-5.70660327745
50.0578867091,-5.69082975892
50.0752853593,-5.69049544831
50.0641931259,-5.69650411774
50.0569468831,-5.70724248915
50.0627367047,-5.6972226503
50.0729154179,-5.69637430757
50.0548242688,-5.70184482199
50.0615052019,-5.69980317587
50.0642387223,-5.69842798591
50.0595922525,-5.69794027289
50.061107317,-5.70832586283
50.0726085431,-5.70052689523
50.061907106,-5.7003675747
50.0706249084,-5.69773833754
50.0636593589,-5.70714243197
50.0642045371,-5.69668904804
50.0753555158,-5.6960631142
50.057223107,-5.69576899122
50.0634420356,-5.6976807952
50.0619988662,-5.69817829824
50.0572596219,-5.70678499824
50.0759832324,-5.71122596991
50.0711089916,-5.69922251128
50.0615827758,-5.70070518699
50.0606327723,-5.70889798477
50.063193388,-5.68941031916
50.0679163511,-5.69357958641
50.0666444346,-5.69815028775
50.0673661502,-5.70298074965
50.0587899709,-5.70572717468
50.0671781844,-5.69400535965
50.066897527,-5.69777908198
50.0614989831,-5.70117514361
50.0567284157,-5.69827978519
50.0717903677,-5.69803090065
50.0654863495,-5.7045555032
50.0630690513,-5.69853607393
50.0693930031,-5.69581874459
50.0628005852,-5.70606809908
50.070472556,-5.69562209005
50.0614094444,-5.69759192997
50.0614321163,-5.70407528278
50.0649338179,-5.69606096014
50.0580721383,-5.70575307226
50.0651986851,-5.70033174342
50.0549530644,-5.69621100515
50.0570664029,-5.70082335985
50.0612863907,-5.701163141
50.066797345,-5.71102600546
50.0636642115,-5.69344817309
50.0588673179,-5.70055379425
50.067317695,-5.7109937214
50.0648872967,-5.71094129727
50.0571034293,-5.69868045021
50.0613033722,-5.69810414497
50.07246213,-5.69674531733
50.0616136133,-5.69654891814
50.0651558498,-5.70800249058
50.0615039895,-5.69782525395
50.0728088636,-5.69794765839
50.0634871231,-5.69868375724
50.0666844745,-5.7027362145
50.0488761126,-5.70179150987
50.0636388612,-5.69717874246
50.0625048879,-5.70023438444
50.065320821,-5.71122442642
50.0663867135,-5.6972122536
50.0624195105,-5.6950370492
50.0638384861,-5.69602541894
50.0716620557,-5.7090340972
50.0682770536,-5.7069387218
50.0665972481,-5.70899963592
50.0642951254,-5.70498979792
50.0676396029,-5.70018321989
50.0609679083,-5.69877101387
50.0623911134,-5.70007812327
50.0620362722,-5.70186428499
50.0659536489,-5.69733788384
50.0625108073,-5.70245763892
50.0622073697,-5.70986630115
50.0700473548,-5.70315217516
50.0650737743,-5.70430785285
50.0764758428,-5.70064170385
50.0706551161,-5.703738393
50.0633581,-5.7130040079
50.0600718747,-5.69939457579
50.0631391252,-5.70508761976
50.075686817,-5.69919489241
50.0675572505,-5.69538038873
50.0639997489,-5.69824638642
50.0707958613,-5.69765451275
50.0637698095,-5.69692833453
50.0623732178,-5.68648372918
50.0606104592,-5.70467337079
50.0653551167,-5.70134659069
50.0669353525,-5.70503975097
50.0724178333,-5.70002849071
50.0707769704,-5.68716409236
50.0723336103,-5.69222187805
50.0641733819,-5.70382474913
50.0706655868,-5.68887756422
50.0798668779,-5.70470759892
50.0672517823,-5.70465157401
50.0629866395,-5.70875450787
50.0602113938,-5.70126347565
50.0663678789,-5.69685929652
50.0640009362,-5.71025657732
50.0707714326,-5.69604857272
50.0565075392,-5.70450186451
50.0643477413,-5.69841147268
50.0630182834,-5.71163759593
50.0682170818,-5.7007532426
50.0730751077,-5.70085719032
50.0458640557,-5.69234920679
50.064840328,-5.69656774741
50.0674586121,-5.70258976162
50.0650682126,-5.70986053236
50.0703755144,-5.698821332
50.0640061733,-5.70499788949
50.0661780497,-5.70571406214
50.0590925414,-5.7061708353
50.0658379367,-5.70596353934
50.0736162316,-5.70239276563
50.0716775505,-5.7007890336
50.0646006767,-5.70245167242
50.0659440076,-5.70268358682
50.0616098746,-5.7041039253
50.0596512195,-5.70619760076
50.0658786634,-5.70220256912
50.0527168175,-5.69770843953
50.0678187689,-5.69421087944
50.0636226598,-5.70621233036
50.06772967,-5.70689486392
50.0640003472,-5.70097643081
50.0633635498,-5.69299051837
50.064485584,-5.70260650353
50.0686548644,-5.7028388589
50.0714398963,-5.69806462302
50.0644571515,-5.70165833538
50.0644647705,-5.70651962553
50.0626029798,-5.70029066758
50.0663263322,-5.69668188775
50.0639454013,-5.69442034657
50.0724015922,-5.70684311465
50.071137847,-5.69595833597
50.0681756755,-5.71446714984
50.0734058635,-5.708452186
50.0623712482,-5.69893126606
50.0632352487,-5.70090608107
50.0703521866,-5.69626248033
50.0609468787,-5.701842768
50.068287188,-5.70267884829
50.066210826,-5.69898381998
50.0654291478,-5.69904935119
50.073701342,-5.69986997426
50.0650398164,-5.70096498005
50.0619114636,-5.70020738234
50.068473723,-5.69419803765
50.0685942427,-5.70433605857
50.0714002846,-5.69388696112
50.0717622186,-5.70180465055
50.068805028,-5.70216428994
50.063033209,-5.6990918601
50.0600597927,-5.70436048584
50.0696234756,-5.69209388444
50.0623698021,-5.7035997671
50.0645400528,-5.70246279972
50.0696727879,-5.70529472672
50.0595970357,-5.70940547193
